id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
705,CA,162.503,5.0,938.0,3789.0,794.0,2243.0,32829.0
708,CA,216.801,27.0,1283.0,7519.0,1297.0,3828.0,51701.0
709,CA,218.104,40.0,428.0,1817.0,431.0,1284.0,32500.0
710,CA,170.302,31.0,1210.0,5368.0,1050.0,2669.0,31796.000000000004
712,CA,184.101,27.0,682.0,2607.0,609.0,1403.0,26563.0
713,CA,160.004,29.0,172.0,496.0,156.0,234.0,9637.0
714,CA,175.004,50.0,308.0,1253.0,312.0,676.0,23357.0
715,CA,197.503,42.0,357.0,1385.0,317.0,704.0,35114.0
716,CA,150.003,43.0,114.0,504.0,124.0,275.0,33125.0
717,CA,205.604,32.0,539.0,2333.0,542.0,1124.0,24042.0
718,CA,170.304,42.0,464.0,1836.0,467.0,1109.0,28322.0
719,CA,190.902,46.0,351.0,1417.0,297.0,571.0,25156.0
720,CA,196.904,38.0,344.0,1356.0,326.0,693.0,34032.0
721,CA,174.004,41.0,503.0,2118.0,451.0,1111.0,25350.0
722,CA,170.202,41.0,483.0,1978.0,468.0,1201.0,25772.0
723,CA,180.902,39.0,413.0,1782.0,402.0,1062.0,30962.0
724,CA,150.502,36.0,901.0,3663.0,907.0,2480.0,29564.0
725,CA,167.102,nan,431.0,1896.0,393.0,1164.0,31250.0
726,CA,148.902,36.0,485.0,1962.0,450.0,1146.0,29500.0
727,CA,196.403,42.0,255.0,1554.0,270.0,728.0,43800.0
728,CA,191.102,nan,396.0,2416.0,378.0,976.0,40416.99999999999
729,CA,187.503,36.0,390.0,2113.0,370.0,954.0,38000.0
730,CA,180.602,49.0,402.0,2181.0,400.0,1161.0,34839.0
731,CA,182.804,48.0,449.0,2457.0,424.0,1129.0,40588.0
732,CA,179.3,45.0,401.0,2147.0,404.0,1175.0,41974.0
733,CA,179.403,44.0,340.0,1680.0,329.0,927.0,36000.0
734,CA,210.301,35.0,520.0,2978.0,541.0,1427.0,42670.0
735,CA,192.302,37.0,534.0,3040.0,504.0,1367.0,42386.0
736,CA,198.104,35.0,399.0,2475.0,391.0,1173.0,55797.0
737,CA,196.203,38.0,252.0,1491.0,244.0,641.0,40682.0
738,CA,181.603,41.0,349.0,2016.0,334.0,882.0,31734.0
739,CA,186.904,37.0,571.0,3344.0,560.0,1639.0,47933.0
740,CA,188.301,nan,534.0,3160.0,546.0,1498.0,48125.0
741,CA,184.004,43.0,318.0,1748.0,318.0,918.0,38676.0
742,CA,184.702,35.0,682.0,3430.0,697.0,1799.0,39395.0
743,CA,179.901,44.0,706.0,3593.0,666.0,1628.0,32434.0
744,CA,167.204,41.0,249.0,1039.0,224.0,602.0,30917.0
745,CA,165.402,36.0,814.0,3029.0,706.0,2037.0,30644.999999999996
746,CA,154.003,37.0,659.0,2434.0,607.0,1855.0,27019.000000000004
747,CA,153.503,40.0,501.0,2071.0,481.0,1412.0,31115.0
748,CA,135.401,nan,316.0,1343.0,271.0,766.0,34722.0
749,CA,158.301,39.0,260.0,1164.0,275.0,725.0,22222.0
750,CA,240.704,32.0,319.0,2017.0,343.0,1019.0,61104.0
751,CA,180.701,26.0,816.0,3882.0,746.0,1831.0,42733.0
752,CA,230.602,31.0,672.0,3243.0,616.0,1472.0,32465.0
753,CA,210.803,30.0,742.0,2932.0,626.0,1199.0,32416.999999999996
754,CA,165.303,40.0,409.0,2108.0,398.0,1039.0,38750.0
755,CA,254.2,33.0,253.0,1698.0,242.0,693.0,60500.99999999999
758,CA,161.201,32.0,610.0,2282.0,588.0,1257.0,26719.0
759,CA,179.302,24.0,1168.0,5033.0,1046.0,2465.0,38750.0
760,CA,154.303,33.0,372.0,1551.0,357.0,1066.0,25625.0
761,CA,161.803,35.0,794.0,3301.0,741.0,2181.0,30160.0
762,CA,161.903,20.0,1443.0,5018.0,1302.0,3069.0,27694.0
763,CA,165.4,39.0,393.0,1814.0,375.0,1095.0,36818.0
764,CA,166.604,39.0,437.0,1999.0,441.0,1353.0,21382.0
765,CA,149.7,40.0,191.0,905.0,207.0,600.0,37303.0
766,CA,162.1,39.0,143.0,690.0,150.0,484.0,38750.0
767,CA,152.602,37.0,468.0,1954.0,450.0,1296.0,30489.0
768,CA,195.2,30.0,723.0,2633.0,638.0,1417.0,28203.0
769,CA,190.6,35.0,195.0,1130.0,184.0,546.0,43897.00000000001
770,CA,193.802,37.0,201.0,1184.0,197.0,572.0,47143.0
771,CA,200.604,34.0,115.0,658.0,115.0,342.0,46875.0
772,CA,150.002,nan,645.0,2546.0,605.0,2332.0,32091.0
773,CA,185.3,37.0,229.0,1309.0,238.0,769.0,42750.0
774,CA,172.704,40.0,318.0,1755.0,299.0,915.0,41302.0
775,CA,174.102,37.0,652.0,2847.0,645.0,1727.0,30900.0
776,CA,194.402,28.0,496.0,2538.0,503.0,1188.0,45416.99999999999
777,CA,206.701,32.0,313.0,1787.0,281.0,736.0,46635.0
778,CA,204.5,33.0,330.0,1798.0,323.0,799.0,44427.0
779,CA,175.001,36.0,76.0,413.0,85.0,254.0,45303.00000000001
780,CA,137.501,29.0,29.0,164.0,28.0,86.0,23750.0
781,CA,187.201,19.0,2031.0,9966.0,1947.0,5616.0,38171.0
782,CA,173.603,37.0,458.0,2364.0,471.0,1727.0,45281.0
783,CA,163.001,nan,168.0,863.0,183.0,408.0,43456.0
785,CA,197.601,33.0,280.0,1489.0,304.0,854.0,52312.0
786,CA,197.904,11.0,850.0,3593.0,747.0,1910.0,36708.0
787,CA,228.103,43.0,102.0,432.0,78.0,266.0,38875.0
788,CA,189.501,38.0,242.0,1460.0,249.0,738.0,39167.0
789,CA,184.204,36.0,284.0,1581.0,296.0,837.0,39063.0
790,CA,180.901,32.0,435.0,2176.0,408.0,1378.0,37895.0
791,CA,172.004,36.0,247.0,1343.0,251.0,791.0,38000.0
792,CA,177.901,40.0,202.0,1118.0,228.0,663.0,57309.0
793,CA,173.101,36.0,310.0,1885.0,273.0,857.0,41141.0
794,CA,172.604,37.0,216.0,1184.0,204.0,666.0,52838.0
795,CA,182.104,34.0,1257.0,5267.0,1115.0,4066.0,33479.0
796,CA,179.5,26.0,442.0,1899.0,421.0,1112.0,31420.0
797,CA,176.003,32.0,175.0,769.0,189.0,552.0,37614.0
798,CA,192.603,nan,127.0,692.0,153.0,432.0,42500.0
799,CA,182.703,36.0,136.0,786.0,164.0,463.0,39338.0
800,CA,134.9,22.0,1517.0,5862.0,1467.0,5436.0,25158.0
801,CA,157.602,31.0,723.0,2784.0,694.0,2032.0,24808.0
802,CA,190.9,25.0,864.0,4526.0,866.0,2430.0,47083.00000000001
803,CA,158.202,41.0,304.0,1472.0,284.0,1041.0,41651.99999999999
805,CA,158.204,34.0,289.0,1229.0,292.0,849.0,38036.0
806,CA,146.103,33.0,252.0,1164.0,223.0,731.0,38259.0
807,CA,226.702,36.0,174.0,952.0,161.0,371.0,32331.0
808,CA,198.703,38.0,354.0,2073.0,353.0,1005.0,47109.0
809,CA,221.204,32.0,549.0,2965.0,527.0,1474.0,42468.0
810,CA,208.503,39.0,174.0,1036.0,179.0,455.0,63960.0
811,CA,204.203,38.0,122.0,658.0,137.0,332.0,38125.0
812,CA,193.201,34.0,326.0,1540.0,306.0,794.0,32857.0
813,CA,209.503,37.0,237.0,1302.0,204.0,634.0,38929.0
814,CA,164.901,37.0,272.0,1413.0,285.0,1006.0,37262.0
815,CA,161.403,38.0,261.0,1387.0,245.0,809.0,40125.0
816,CA,187.004,39.0,219.0,1155.0,216.0,728.0,41719.0
817,CA,190.401,35.0,183.0,900.0,188.0,457.0,42857.0
818,CA,156.602,38.0,366.0,1795.0,346.0,1537.0,36458.0
819,CA,157.303,17.0,518.0,2487.0,554.0,1141.0,26875.0
820,CA,168.1,38.0,378.0,1935.0,339.0,1176.0,37292.0
821,CA,177.602,24.0,468.0,2332.0,453.0,1402.0,45913.00000000001
822,CA,208.9,14.0,1374.0,6711.0,1290.0,3390.0,38625.0
823,CA,169.204,27.0,359.0,1939.0,367.0,842.0,33611.0
824,CA,163.904,16.0,347.0,1643.0,351.0,706.0,28971.0
825,CA,164.7,34.0,295.0,1622.0,311.0,1149.0,40326.00000000001
826,CA,156.902,37.0,110.0,521.0,111.0,395.0,40682.0
827,CA,168.8,37.0,277.0,1570.0,250.0,993.0,53644.0
828,CA,174.102,37.0,221.0,1215.0,244.0,792.0,47019.0
829,CA,206.504,29.0,310.0,1826.0,316.0,1018.0,56400.0
830,CA,203.901,29.0,446.0,2265.0,398.0,1040.0,37931.0
831,CA,217.001,11.0,713.0,3668.0,706.0,2344.0,46458.00000000001
832,CA,159.604,38.0,345.0,1637.0,338.0,1385.0,36940.0
833,CA,159.804,35.0,523.0,2158.0,440.0,1862.0,26520.0
834,CA,154.303,36.0,281.0,1299.0,303.0,1159.0,35000.0
835,CA,149.604,36.0,299.0,1297.0,331.0,1100.0,32386.0
836,CA,188.602,37.0,303.0,1522.0,272.0,833.0,50970.00000000001
837,CA,238.503,21.0,641.0,3314.0,605.0,1874.0,43875.0
838,CA,235.301,26.0,500.0,3013.0,516.0,1641.0,46250.0
839,CA,261.404,8.0,478.0,2608.0,436.0,1571.0,50406.00000000001
840,CA,234.403,17.0,834.0,5161.0,820.0,3174.0,58704.0
841,CA,231.703,18.0,279.0,1727.0,311.0,1190.0,53226.00000000001
842,CA,156.303,18.0,369.0,1817.0,358.0,1371.0,42350.0
843,CA,222.003,14.0,555.0,2579.0,528.0,1681.0,48250.0
844,CA,254.403,17.0,419.0,2578.0,410.0,1661.0,55218.0
845,CA,244.304,18.0,255.0,1645.0,269.0,1036.0,65115.99999999999
846,CA,247.001,17.0,241.0,1609.0,268.0,1121.0,60660.99999999999
847,CA,236.502,16.0,546.0,3353.0,491.0,2004.0,60073.99999999999
848,CA,151.401,18.0,686.0,3475.0,655.0,2571.0,46211.0
849,CA,213.7,19.0,342.0,1894.0,345.0,1462.0,52250.0
850,CA,243.603,17.0,304.0,1728.0,275.0,1117.0,53428.00000000001
851,CA,212.502,17.0,1277.0,6245.0,1277.0,3165.0,37462.0
852,CA,214.701,26.0,383.0,2078.0,389.0,1489.0,45721.0
853,CA,213.203,21.0,336.0,1165.0,323.0,856.0,36923.0
854,CA,256.003,17.0,889.0,4375.0,817.0,2531.0,46786.0
855,CA,237.504,6.0,295.0,841.0,150.0,242.0,28750.0
856,CA,178.102,15.0,761.0,3053.0,728.0,2098.0,33617.0
857,CA,231.803,17.0,720.0,4314.0,721.0,2630.0,57579.0
858,CA,147.9,37.0,97.0,388.0,93.0,295.0,29706.0
859,CA,191.702,13.0,681.0,3048.0,629.0,2056.0,39022.0
860,CA,247.601,25.0,786.0,4346.0,792.0,2175.0,46146.0
862,CA,216.901,23.0,1034.0,4130.0,978.0,2083.0,36832.0
867,CA,231.204,16.0,1066.0,5722.0,1059.0,3438.0,52878.99999999999
869,CA,253.404,17.0,1379.0,8114.0,1352.0,4576.0,56758.0
873,CA,223.4,24.0,861.0,4332.0,829.0,2462.0,43594.0
874,CA,214.504,38.0,316.0,1718.0,316.0,916.0,55737.0
875,CA,220.203,33.0,968.0,4983.0,927.0,2844.0,48962.0
876,CA,240.303,28.0,1495.0,8444.0,1494.0,4448.0,46978.0
877,CA,158.002,8.0,782.0,3030.0,740.0,1535.0,44259.00000000001
878,CA,224.203,26.0,535.0,2071.0,499.0,1438.0,33008.0
879,CA,177.202,35.0,277.0,1326.0,268.0,911.0,45687.0
880,CA,216.101,26.0,489.0,2566.0,501.0,1177.0,38179.0
882,CA,231.202,22.0,1295.0,6464.0,1237.0,3291.0,43393.0
883,CA,162.5,5.0,996.0,3746.0,840.0,1608.0,41387.0
884,CA,254.003,15.0,1827.0,8921.0,1772.0,4521.0,48052.0
885,CA,196.201,34.0,346.0,1951.0,326.0,990.0,46349.0
886,CA,189.404,17.0,1251.0,4924.0,1186.0,3080.0,31680.0
887,CA,220.803,20.0,1377.0,5133.0,1340.0,3388.0,31326.0
888,CA,213.803,16.0,2102.0,6648.0,1906.0,4651.0,29074.0
893,CA,259.601,33.0,342.0,2096.0,305.0,941.0,57610.0
894,CA,248.904,30.0,647.0,3520.0,585.0,1724.0,46641.0
896,CA,236.003,16.0,1208.0,5109.0,1108.0,2739.0,39909.0
897,CA,218.8,nan,477.0,2219.0,494.0,1281.0,42955.0
898,CA,228.001,31.0,531.0,2951.0,547.0,1538.0,49615.0
899,CA,235.901,21.0,655.0,2379.0,588.0,1254.0,26198.0
900,CA,203.202,31.0,500.0,2312.0,468.0,1344.0,47135.0
901,CA,197.003,nan,421.0,2280.0,416.0,1356.0,47500.0
902,CA,236.401,27.0,391.0,2510.0,406.0,1274.0,54299.0
903,CA,223.201,29.0,570.0,2832.0,542.0,1614.0,46000.0
904,CA,222.701,30.0,703.0,3180.0,639.0,2143.0,41947.0
905,CA,225.004,29.0,373.0,2332.0,408.0,1288.0,53880.0
906,CA,240.104,18.0,717.0,3588.0,662.0,1676.0,39444.0
907,CA,227.904,31.0,508.0,3048.0,518.0,1773.0,53282.99999999999
910,CA,256.3,35.0,499.0,2792.0,471.0,1277.0,49166.99999999999
915,CA,222.203,29.0,941.0,5408.0,927.0,2835.0,50423.0
916,CA,232.602,28.0,624.0,3764.0,616.0,1778.0,45317.0
917,CA,258.304,27.0,515.0,3337.0,506.0,1671.0,54359.0
918,CA,230.903,27.0,952.0,4925.0,895.0,2530.0,50824.0
919,CA,196.9,37.0,767.0,3994.0,764.0,2723.0,52308.0
920,CA,223.5,22.0,1126.0,5814.0,1086.0,3215.0,44107.0
921,CA,223.903,27.0,741.0,4214.0,734.0,2354.0,52396.0
922,CA,243.504,29.0,973.0,5533.0,964.0,2857.0,47478.0
925,CA,193.103,10.0,1589.0,7443.0,1467.0,3575.0,51643.0
926,CA,264.404,27.0,676.0,4317.0,624.0,1973.0,53813.00000000001
927,CA,246.901,27.0,326.0,2017.0,360.0,1109.0,60878.0
930,CA,217.302,28.0,533.0,3090.0,486.0,1600.0,49118.00000000001
932,CA,223.803,30.0,369.0,2149.0,378.0,1287.0,49464.0
933,CA,223.101,27.0,735.0,4212.0,706.0,2570.0,52882.0
934,CA,211.303,27.0,838.0,4251.0,824.0,2361.0,51321.0
935,CA,218.5,25.0,922.0,4460.0,892.0,3000.0,39667.0
936,CA,156.304,19.0,98.0,407.0,104.0,307.0,31696.0
937,CA,248.202,24.0,1071.0,6484.0,1062.0,3528.0,50838.0
938,CA,186.001,36.0,346.0,1869.0,340.0,1213.0,48214.0
939,CA,178.204,10.0,672.0,2922.0,640.0,1915.0,41406.0
940,CA,190.404,34.0,481.0,2320.0,471.0,1527.0,37364.0
941,CA,210.3,34.0,264.0,1241.0,236.0,720.0,35350.0
942,CA,208.001,16.0,858.0,4458.0,874.0,3042.0,50739.0
943,CA,183.302,19.0,439.0,1750.0,406.0,1268.0,32559.999999999996
944,CA,245.702,20.0,712.0,4575.0,713.0,2350.0,60667.0
945,CA,242.202,21.0,676.0,4280.0,685.0,2216.0,57072.0
946,CA,181.703,9.0,1391.0,6352.0,1317.0,3227.0,49867.0
948,CA,219.501,24.0,716.0,4639.0,690.0,2303.0,53470.00000000001
949,CA,231.801,25.0,672.0,4381.0,675.0,2039.0,57233.0
950,CA,221.3,28.0,638.0,3817.0,642.0,1938.0,44696.99999999999
951,CA,213.801,29.0,462.0,2810.0,444.0,1456.0,49107.0
952,CA,206.0,30.0,845.0,4823.0,808.0,2288.0,42281.00000000001
960,CA,225.603,nan,582.0,2460.0,457.0,793.0,44086.99999999999
961,CA,259.604,24.0,311.0,2180.0,301.0,927.0,59345.0
962,CA,262.902,21.0,256.0,1807.0,264.0,833.0,61769.99999999999
963,CA,257.302,21.0,549.0,3631.0,523.0,1700.0,58170.0
964,CA,259.203,20.0,423.0,2878.0,430.0,1397.0,63132.0
970,CA,247.904,22.0,473.0,2951.0,476.0,1181.0,60603.99999999999
974,CA,233.001,32.0,684.0,2702.0,644.0,1360.0,31126.999999999996
975,CA,238.502,43.0,118.0,525.0,104.0,164.0,24895.999999999996
976,CA,233.304,56.0,134.0,778.0,126.0,316.0,50677.0
977,CA,231.301,4.0,466.0,1566.0,464.0,771.0,21187.0
980,CA,247.201,11.0,804.0,4341.0,743.0,1815.0,55000.0
981,CA,229.401,nan,298.0,1812.0,282.0,856.0,49879.0
990,CA,139.301,4.0,1513.0,6162.0,1242.0,2650.0,36200.0
993,CA,125.002,33.0,75.0,405.0,61.0,146.0,42083.00000000001
995,CA,200.203,13.0,1051.0,5612.0,1071.0,2596.0,39864.0
996,CA,192.4,13.0,2223.0,12071.0,2127.0,5828.0,48624.0
998,CA,216.8,nan,945.0,5537.0,912.0,2477.0,47361.00000000001
999,CA,215.504,nan,639.0,3957.0,663.0,2222.0,54324.0
1000,CA,227.701,13.0,351.0,1906.0,321.0,804.0,49375.0
1001,CA,184.4,32.0,712.0,3435.0,710.0,1923.0,33841.0
1002,CA,158.4,39.0,376.0,1691.0,376.0,950.0,35532.0
1003,CA,174.602,34.0,500.0,2362.0,465.0,1160.0,33618.0
1004,CA,168.402,39.0,589.0,2856.0,572.0,1764.0,43533.0
1005,CA,188.401,27.0,1082.0,6296.0,1049.0,3203.0,45357.0
1006,CA,256.704,12.0,737.0,3984.0,682.0,1707.0,57068.0
1007,CA,183.801,27.0,537.0,2651.0,522.0,1426.0,37212.0
1008,CA,183.403,35.0,302.0,1755.0,267.0,703.0,52443.0
1009,CA,177.502,36.0,361.0,1864.0,350.0,1193.0,42361.00000000001
1010,CA,186.903,34.0,208.0,1078.0,200.0,559.0,31856.0
1011,CA,238.902,17.0,3497.0,20358.0,3294.0,8769.0,54496.0
1012,CA,172.5,21.0,873.0,3114.0,682.0,1396.0,30222.000000000004
1013,CA,179.201,44.0,112.0,495.0,111.0,278.0,26667.0
1014,CA,204.401,54.0,418.0,2157.0,423.0,932.0,37301.0
1015,CA,209.401,42.0,300.0,1504.0,292.0,632.0,46806.0
1016,CA,264.2,20.0,1218.0,8070.0,1260.0,3491.0,57907.0
1018,CA,199.801,27.0,345.0,2214.0,322.0,1028.0,52649.0
1019,CA,211.0,29.0,340.0,2163.0,348.0,948.0,60797.0
1020,CA,201.1,32.0,280.0,1777.0,269.0,808.0,48571.0
1021,CA,193.0,25.0,422.0,1947.0,355.0,900.0,38523.0
1022,CA,245.003,22.0,2213.0,14701.0,2232.0,6697.0,59800.00000000001
1025,CA,140.603,20.0,547.0,3046.0,102.0,202.0,31500.0
1026,CA,120.9,18.0,705.0,3546.0,413.0,949.0,34609.0
1028,CA,129.204,18.0,250.0,1446.0,182.0,435.0,32031.0
1035,CA,123.801,18.0,309.0,1522.0,240.0,611.0,35000.0
1037,CA,129.802,41.0,249.0,1391.0,217.0,547.0,39107.0
1038,CA,121.303,13.0,269.0,1474.0,231.0,598.0,42916.99999999999
1040,CA,121.904,16.0,325.0,1749.0,290.0,4933.0,43029.0
1045,CA,144.104,19.0,1087.0,5655.0,957.0,2241.0,30465.0
1046,CA,128.604,15.0,818.0,4225.0,743.0,1738.0,23125.0
1047,CA,157.204,13.0,347.0,1789.0,307.0,810.0,25250.0
1050,CA,134.8,18.0,694.0,3751.0,607.0,1445.0,27399.0
1052,CA,144.302,17.0,234.0,1257.0,214.0,560.0,44531.0
1053,CA,123.604,nan,258.0,1341.0,245.0,533.0,32134.999999999996
1060,CA,142.6,17.0,1861.0,10268.0,1906.0,4594.0,30700.0
1061,CA,153.103,13.0,3300.0,14632.0,3262.0,7520.0,16785.0
1062,CA,126.601,23.0,297.0,1707.0,299.0,823.0,36625.0
1064,CA,147.001,7.0,294.0,1738.0,268.0,749.0,39000.0
1068,CA,137.503,53.0,82.0,445.0,102.0,1109.0,34191.0
1070,CA,120.2,14.0,843.0,3498.0,785.0,1575.0,11019.000000000002
1073,CA,130.301,38.0,608.0,3266.0,595.0,1294.0,25750.0
1074,CA,125.201,29.0,381.0,2554.0,374.0,1015.0,43309.0
1077,CA,122.603,15.0,1355.0,7215.0,1266.0,3267.0,31125.0
1079,CA,179.204,8.0,30.0,144.0,31.0,88.0,21250.0
1082,CA,200.004,55.0,103.0,504.0,104.0,312.0,15481.0
1093,CA,159.7,14.0,825.0,5105.0,810.0,2459.0,45032.0
1094,CA,139.201,26.0,453.0,2743.0,438.0,1217.0,37007.0
1096,CA,153.103,41.0,107.0,549.0,95.0,275.0,35375.0
1098,CA,158.603,21.0,613.0,3762.0,603.0,1709.0,47120.0
1102,CA,141.303,17.0,749.0,3997.0,732.0,1787.0,35189.0
1105,CA,119.603,14.0,273.0,1531.0,261.0,665.0,28657.0
1136,CA,121.801,nan,335.0,1811.0,336.0,767.0,23711.000000000004
1139,CA,168.303,9.0,522.0,2839.0,514.0,1167.0,31300.0
1140,CA,126.101,17.0,294.0,1623.0,287.0,709.0,24623.0
1154,CA,142.3,17.0,1000.0,5553.0,923.0,1822.0,29562.0
1215,CA,133.002,10.0,1478.0,7454.0,932.0,2234.0,26528.0
1216,CA,122.6,20.0,715.0,3759.0,616.0,1779.0,30000.0
1219,CA,125.901,9.0,391.0,2033.0,365.0,1001.0,40109.0
1220,CA,133.103,10.0,682.0,3585.0,599.0,1804.0,36360.0
1221,CA,130.602,11.0,1290.0,7189.0,1115.0,3179.0,38488.0
1225,CA,122.302,14.0,849.0,4114.0,709.0,1797.0,26417.0
1233,CA,139.901,14.0,845.0,4301.0,609.0,1480.0,28208.000000000004
1234,CA,121.401,10.0,723.0,3758.0,224.0,548.0,37500.0
1235,CA,155.8,16.0,547.0,2962.0,107.0,253.0,44063.0
1237,CA,123.504,nan,829.0,4402.0,387.0,926.0,26942.0
1258,CA,192.4,28.0,696.0,3144.0,482.0,1097.0,34402.0
1259,CA,209.404,21.0,598.0,2552.0,500.0,1169.0,36694.0
1260,CA,183.802,nan,414.0,2023.0,327.0,892.0,32618.999999999996
1261,CA,189.1,nan,1525.0,9221.0,1275.0,3582.0,50016.0
1262,CA,156.5,8.0,1317.0,7960.0,1294.0,4463.0,49618.0
1263,CA,168.803,9.0,1147.0,7106.0,1088.0,3526.0,50468.0
1264,CA,162.8,20.0,600.0,3392.0,578.0,1709.0,36411.0
1265,CA,172.901,12.0,519.0,3083.0,512.0,1563.0,51041.0
1266,CA,129.701,27.0,719.0,3864.0,708.0,2089.0,33558.0
1267,CA,213.503,24.0,196.0,1047.0,168.0,531.0,43750.0
1269,CA,131.102,36.0,321.0,1714.0,303.0,863.0,28828.0
1270,CA,125.404,19.0,442.0,1850.0,404.0,1348.0,38125.0
1271,CA,151.4,37.0,452.0,2398.0,467.0,1393.0,32813.0
1272,CA,263.104,20.0,361.0,2055.0,353.0,1065.0,47426.00000000001
1273,CA,187.101,21.0,293.0,1964.0,268.0,829.0,48958.00000000001
1274,CA,156.704,19.0,407.0,2006.0,406.0,974.0,22216.0
1275,CA,186.3,9.0,775.0,4982.0,766.0,2399.0,57104.0
1276,CA,152.5,12.0,615.0,3258.0,559.0,1779.0,46586.99999999999
1277,CA,241.403,17.0,398.0,2481.0,353.0,1075.0,51017.0
1279,CA,154.4,31.0,288.0,1430.0,291.0,990.0,36910.0
1280,CA,253.9,25.0,416.0,2003.0,322.0,967.0,44583.00000000001
1283,CA,128.504,55.0,247.0,1126.0,228.0,528.0,22639.0
1287,CA,127.002,27.0,609.0,3019.0,570.0,1618.0,34722.0
1289,CA,133.9,21.0,471.0,2691.0,425.0,1218.0,44490.99999999999
1290,CA,146.804,20.0,816.0,4032.0,622.0,1750.0,31728.0
1291,CA,124.702,36.0,597.0,3093.0,569.0,1591.0,36118.0
1293,CA,130.8,39.0,569.0,3062.0,527.0,1352.0,35179.0
1294,CA,174.501,8.0,377.0,2371.0,396.0,1096.0,53244.99999999999
1295,CA,168.101,15.0,537.0,2986.0,513.0,1421.0,39861.0
1296,CA,170.401,19.0,449.0,2807.0,440.0,1318.0,48194.0
1297,CA,150.8,24.0,361.0,2332.0,344.0,1087.0,51435.00000000001
1298,CA,165.202,13.0,606.0,3998.0,610.0,1969.0,50164.0
1302,CA,131.004,33.0,569.0,3271.0,569.0,1714.0,44583.00000000001
1303,CA,133.4,27.0,571.0,3364.0,570.0,1807.0,42647.00000000001
1306,CA,145.303,26.0,289.0,1713.0,261.0,802.0,48359.0
1307,CA,152.402,25.0,178.0,1151.0,175.0,574.0,49166.99999999999
1308,CA,145.901,23.0,298.0,1971.0,279.0,939.0,44852.99999999999
1309,CA,142.501,nan,452.0,2744.0,460.0,1509.0,47566.0
1311,CA,126.104,15.0,952.0,4546.0,903.0,2190.0,33625.0
1312,CA,142.604,15.0,386.0,2382.0,389.0,1295.0,46029.0
1313,CA,164.702,18.0,465.0,2923.0,455.0,1457.0,56779.0
1315,CA,178.603,14.0,612.0,4156.0,589.0,1882.0,56506.0
1316,CA,164.702,20.0,534.0,3648.0,538.0,1651.0,57321.0
1317,CA,122.504,34.0,475.0,2739.0,460.0,1316.0,35368.0
1318,CA,179.502,nan,469.0,3080.0,447.0,1575.0,55000.0
1319,CA,205.102,7.0,781.0,5625.0,718.0,2431.0,54409.0
1320,CA,158.6,14.0,621.0,2772.0,470.0,1048.0,41111.00000000001
1328,CA,181.804,8.0,371.0,1563.0,375.0,1041.0,36154.0
1330,CA,140.302,17.0,441.0,2605.0,408.0,1353.0,41947.0
1331,CA,150.004,13.0,1287.0,5329.0,1205.0,2827.0,27374.0
1332,CA,134.401,34.0,747.0,4115.0,725.0,1997.0,42227.0
1333,CA,151.902,22.0,120.0,722.0,132.0,371.0,53098.0
1334,CA,165.2,6.0,927.0,4079.0,853.0,2243.0,35857.0
1335,CA,161.704,17.0,466.0,3220.0,457.0,1507.0,52500.0
1336,CA,170.502,4.0,599.0,2173.0,463.0,932.0,41016.0
1337,CA,174.204,17.0,515.0,3790.0,509.0,1606.0,55676.0
1338,CA,144.1,18.0,445.0,2715.0,418.0,1476.0,48541.99999999999
1339,CA,163.904,15.0,314.0,2207.0,312.0,1054.0,49783.0
1341,CA,122.201,15.0,363.0,1500.0,341.0,943.0,21417.0
1342,CA,136.001,19.0,454.0,2605.0,482.0,1699.0,46628.0
1343,CA,156.502,11.0,481.0,2751.0,484.0,1530.0,51020.0
1346,CA,162.204,14.0,364.0,1932.0,326.0,992.0,41094.0
1347,CA,177.503,16.0,372.0,2678.0,376.0,1290.0,60496.99999999999
1348,CA,166.0,9.0,251.0,1633.0,263.0,880.0,61237.00000000001
1349,CA,160.8,9.0,393.0,2296.0,367.0,1145.0,53362.99999999999
1350,CA,154.801,13.0,289.0,1527.0,308.0,942.0,51337.0
1351,CA,143.101,7.0,1105.0,5527.0,1016.0,3210.0,40767.0
1357,CA,125.0,19.0,359.0,1844.0,341.0,1288.0,42067.0
1358,CA,129.801,15.0,562.0,2966.0,528.0,1689.0,34817.0
1360,CA,139.8,21.0,687.0,3686.0,653.0,1939.0,37043.0
1362,CA,156.9,46.0,248.0,1468.0,239.0,821.0,48693.0
1363,CA,165.901,8.0,412.0,2345.0,431.0,1239.0,60424.0
1364,CA,133.903,47.0,434.0,1629.0,389.0,826.0,20522.999999999996
1365,CA,225.0,44.0,38.0,119.0,30.0,56.0,25795.0
1366,CA,166.002,56.0,510.0,2379.0,453.0,943.0,29583.0
1367,CA,144.801,48.0,494.0,2127.0,478.0,862.0,18523.0
1368,CA,178.3,50.0,341.0,1760.0,318.0,742.0,45000.0
1369,CA,139.301,54.0,311.0,1262.0,298.0,612.0,21974.0
1370,CA,150.804,36.0,652.0,2824.0,642.0,1207.0,25480.999999999996
1371,CA,196.1,42.0,290.0,1804.0,280.0,765.0,51265.0
1373,CA,129.404,44.0,275.0,1348.0,287.0,722.0,33831.0
1374,CA,166.404,20.0,1405.0,6995.0,1334.0,3224.0,42042.0
