id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
1421,CA,87.503,16.0,470.0,2449.0,475.0,724.0,28043.0
1424,CA,75.002,nan,218.0,1087.0,236.0,358.0,23462.0
1477,CA,106.3,18.0,725.0,2913.0,694.0,1705.0,29097.0
1478,CA,112.501,21.0,1840.0,6446.0,1735.0,3622.0,25841.0
1516,CA,114.302,25.0,1592.0,4986.0,1458.0,2578.0,31002.0
1606,CA,99.404,nan,462.0,2061.0,298.0,414.0,23971.0
1607,CA,85.0,26.0,647.0,2949.0,630.0,826.0,29330.0
1608,CA,102.701,28.0,1363.0,6134.0,1290.0,1752.0,29167.0
1613,CA,73.4,28.0,566.0,2408.0,533.0,680.0,24895.999999999996
1715,CA,109.003,36.0,712.0,3781.0,682.0,2493.0,29781.0
1719,CA,85.103,43.0,329.0,1531.0,378.0,1275.0,26166.999999999996
1721,CA,112.502,6.0,1079.0,4000.0,891.0,1595.0,39110.0
1723,CA,104.201,40.0,60.0,250.0,56.0,319.0,7160.0
1724,CA,80.403,31.0,279.0,1158.0,234.0,957.0,15347.0
1725,CA,69.803,44.0,103.0,412.0,82.0,306.0,18333.0
1726,CA,81.301,39.0,47.0,215.0,35.0,102.0,16023.0
1727,CA,76.4,33.0,365.0,1300.0,270.0,719.0,9797.0
1728,CA,68.604,37.0,406.0,1576.0,354.0,1048.0,7403.0
1729,CA,67.504,39.0,16.0,62.0,25.0,43.0,14583.0
1732,CA,110.003,22.0,110.0,393.0,84.0,290.0,60426.0
1733,CA,113.6,33.0,504.0,1991.0,427.0,1141.0,20353.0
1734,CA,112.201,46.0,485.0,2180.0,472.0,1548.0,25863.0
1735,CA,113.803,35.0,685.0,2895.0,642.0,2106.0,32188.0
1743,CA,114.204,37.0,531.0,2195.0,527.0,1563.0,25164.0
1744,CA,97.203,31.0,526.0,1901.0,445.0,1358.0,18750.0
1745,CA,97.702,36.0,347.0,1330.0,296.0,1024.0,20724.0
1746,CA,110.302,32.0,598.0,2451.0,548.0,1803.0,26328.0
1747,CA,93.901,37.0,337.0,1431.0,319.0,1272.0,25461.0
1748,CA,107.804,34.0,319.0,954.0,283.0,1077.0,18664.0
1754,CA,103.603,35.0,443.0,1817.0,393.0,1224.0,25381.999999999996
1770,CA,111.704,38.0,301.0,1344.0,243.0,769.0,32833.0
1771,CA,111.602,48.0,433.0,2146.0,435.0,1318.0,30737.0
1772,CA,114.603,42.0,291.0,1489.0,306.0,971.0,36094.0
1773,CA,104.7,39.0,289.0,1044.0,252.0,773.0,27714.0
1778,CA,105.204,49.0,497.0,2115.0,452.0,1409.0,23456.0
1779,CA,105.204,36.0,462.0,1884.0,426.0,1358.0,16571.0
1780,CA,95.601,50.0,278.0,1278.0,277.0,844.0,28967.0
1781,CA,81.704,42.0,250.0,1066.0,289.0,730.0,15139.0
1782,CA,79.003,49.0,188.0,907.0,161.0,481.0,30862.0
1783,CA,105.803,29.0,250.0,848.0,267.0,585.0,9687.0
1784,CA,72.904,26.0,347.0,1543.0,342.0,1007.0,13365.0
1785,CA,79.704,43.0,586.0,2593.0,463.0,1642.0,18220.0
1786,CA,71.603,53.0,229.0,973.0,196.0,601.0,13167.0
1787,CA,88.003,23.0,370.0,1336.0,319.0,1052.0,17865.0
1788,CA,84.304,29.0,489.0,1995.0,441.0,1185.0,23352.0
1789,CA,79.404,47.0,107.0,373.0,113.0,371.0,16000.0
1791,CA,69.104,43.0,270.0,1067.0,240.0,915.0,10521.0
1792,CA,37.9,48.0,760.0,3152.0,752.0,1801.0,17500.0
1796,CA,95.004,30.0,484.0,2517.0,430.0,1331.0,21286.999999999996
1797,CA,91.501,42.0,420.0,2006.0,397.0,1166.0,17257.0
1798,CA,86.103,44.0,452.0,1892.0,434.0,1048.0,17727.0
1799,CA,87.004,44.0,393.0,1797.0,375.0,1111.0,19375.0
1800,CA,84.2,40.0,193.0,710.0,175.0,646.0,8641.0
1801,CA,93.802,36.0,516.0,1954.0,440.0,1438.0,11250.0
1802,CA,94.0,36.0,204.0,923.0,238.0,588.0,19224.0
1803,CA,104.202,55.0,45.0,217.0,47.0,128.0,13929.0
1805,CA,90.302,35.0,475.0,2327.0,442.0,1359.0,23475.0
1806,CA,111.5,29.0,424.0,2158.0,443.0,1223.0,30156.0
1807,CA,88.3,36.0,656.0,2389.0,585.0,1673.0,14423.0
1808,CA,112.102,48.0,487.0,2227.0,463.0,1308.0,26400.0
1826,CA,22.501,35.0,76.0,297.0,63.0,217.0,26750.0
1851,CA,109.403,19.0,484.0,2742.0,438.0,1263.0,37557.0
1852,CA,85.801,21.0,556.0,2676.0,478.0,1302.0,19797.0
1853,CA,73.202,14.0,618.0,3160.0,483.0,1347.0,24805.0
1854,CA,68.404,21.0,722.0,3461.0,650.0,1951.0,25795.0
1855,CA,74.601,18.0,718.0,3140.0,641.0,1648.0,16654.0
1856,CA,78.301,32.0,701.0,3004.0,654.0,1530.0,17038.0
1857,CA,66.904,21.0,791.0,3810.0,725.0,1993.0,20074.0
1858,CA,105.9,23.0,542.0,2675.0,517.0,1282.0,24605.0
1859,CA,69.502,nan,570.0,2718.0,532.0,1536.0,21829.0
1861,CA,75.004,22.0,325.0,1672.0,285.0,842.0,21336.0
1862,CA,103.602,19.0,533.0,2678.0,460.0,1244.0,30313.0
1863,CA,103.104,18.0,628.0,3276.0,585.0,3549.0,22868.0
1865,CA,116.702,21.0,360.0,1504.0,258.0,660.0,31300.0
1866,CA,71.104,nan,636.0,2921.0,503.0,1384.0,20202.0
1869,CA,87.5,22.0,356.0,1061.0,269.0,855.0,20200.0
1870,CA,92.202,24.0,580.0,2048.0,357.0,952.0,17245.0
1871,CA,91.3,27.0,536.0,1790.0,396.0,1137.0,23200.0
1874,CA,84.603,26.0,336.0,1489.0,182.0,410.0,19667.0
1875,CA,107.204,27.0,186.0,859.0,108.0,392.0,31806.0
1876,CA,114.801,29.0,448.0,2446.0,343.0,869.0,35417.0
1878,CA,104.202,28.0,397.0,1492.0,254.0,721.0,18906.0
1879,CA,110.5,26.0,632.0,2733.0,483.0,1218.0,28300.0
1881,CA,109.703,28.0,331.0,1343.0,222.0,507.0,19018.0
1882,CA,99.302,23.0,298.0,1565.0,149.0,342.0,40416.99999999999
1883,CA,103.603,26.0,292.0,1217.0,189.0,421.0,31625.0
1884,CA,118.502,22.0,644.0,3121.0,355.0,789.0,30806.0
1886,CA,85.804,31.0,273.0,1198.0,204.0,497.0,23281.0
1887,CA,90.404,25.0,293.0,1263.0,226.0,534.0,26607.0
1888,CA,86.9,30.0,606.0,2684.0,403.0,1010.0,31500.0
1889,CA,89.6,28.0,314.0,1408.0,221.0,526.0,20708.000000000004
1893,CA,103.601,nan,117.0,530.0,85.0,191.0,35000.0
1894,CA,96.104,26.0,247.0,968.0,199.0,485.0,17188.0
1895,CA,104.204,28.0,358.0,1758.0,282.0,690.0,26750.0
1896,CA,107.201,25.0,493.0,2140.0,331.0,833.0,22056.0
1897,CA,101.903,27.0,247.0,1195.0,152.0,416.0,32395.999999999996
1898,CA,94.401,27.0,195.0,969.0,145.0,287.0,20938.0
1899,CA,86.703,nan,613.0,2735.0,501.0,1005.0,19851.0
1900,CA,100.801,24.0,424.0,1673.0,285.0,591.0,30089.0
1901,CA,114.102,22.0,422.0,1653.0,308.0,741.0,19727.0
1902,CA,107.804,18.0,531.0,2807.0,252.0,679.0,27456.999999999996
1906,CA,109.701,20.0,514.0,2723.0,290.0,828.0,35714.0
1908,CA,117.701,20.0,484.0,2710.0,261.0,714.0,37891.0
1909,CA,118.803,17.0,590.0,3045.0,337.0,922.0,38333.0
1910,CA,97.6,23.0,459.0,2433.0,302.0,884.0,30170.0
1911,CA,87.502,23.0,542.0,2465.0,146.0,384.0,28750.0
1918,CA,113.202,14.0,353.0,1608.0,190.0,540.0,37625.0
1923,CA,119.302,nan,325.0,1440.0,272.0,677.0,29444.0
1924,CA,118.5,15.0,291.0,1375.0,239.0,710.0,17222.0
1926,CA,87.5,10.0,44.0,84.0,19.0,56.0,49583.00000000001
1927,CA,95.503,11.0,437.0,1964.0,56.0,115.0,9227.0
1954,CA,111.302,32.0,877.0,4240.0,885.0,2012.0,21603.0
1957,CA,108.302,20.0,129.0,512.0,144.0,316.0,15625.0
1965,CA,108.701,24.0,408.0,1665.0,320.0,790.0,23583.0
1966,CA,106.904,26.0,277.0,1236.0,250.0,615.0,30217.0
1967,CA,94.702,21.0,420.0,1730.0,335.0,733.0,17266.0
1968,CA,117.502,19.0,624.0,3145.0,560.0,1432.0,27201.0
1976,CA,118.801,11.0,189.0,895.0,164.0,428.0,26833.0
1977,CA,100.001,19.0,90.0,432.0,76.0,210.0,36125.0
1978,CA,98.003,13.0,551.0,2599.0,297.0,800.0,35192.0
1979,CA,115.602,13.0,255.0,1116.0,33.0,87.0,35667.0
1983,CA,118.802,18.0,1580.0,8396.0,1474.0,3953.0,30565.000000000004
1987,CA,56.7,52.0,198.0,960.0,184.0,664.0,21010.0
1988,CA,49.601,50.0,416.0,1318.0,327.0,1155.0,13720.000000000002
1989,CA,47.502,40.0,158.0,609.0,150.0,484.0,15625.0
1990,CA,47.5,52.0,32.0,114.0,43.0,194.0,19750.0
1991,CA,44.804,46.0,231.0,928.0,229.0,801.0,17011.0
1992,CA,50.403,45.0,364.0,1287.0,348.0,976.0,9513.0
1993,CA,56.703,49.0,271.0,1415.0,247.0,902.0,15833.0
1994,CA,59.2,51.0,195.0,775.0,171.0,610.0,22206.0
1995,CA,53.002,46.0,393.0,1962.0,383.0,1286.0,21518.0
1996,CA,47.7,45.0,393.0,1765.0,393.0,1626.0,14427.000000000002
1997,CA,43.303,53.0,322.0,1381.0,260.0,1281.0,12344.0
1998,CA,52.603,47.0,241.0,1083.0,232.0,822.0,17829.0
1999,CA,46.901,40.0,336.0,1291.0,306.0,1387.0,15227.0
2000,CA,93.903,21.0,523.0,1856.0,447.0,1092.0,15547.0
2001,CA,90.303,15.0,418.0,1465.0,358.0,927.0,25045.0
2002,CA,50.001,nan,507.0,2115.0,477.0,2050.0,12375.0
2003,CA,56.402,32.0,379.0,1406.0,388.0,1515.0,12813.000000000002
2004,CA,39.603,36.0,297.0,853.0,290.0,1230.0,10512.999999999998
2005,CA,75.001,56.0,89.0,173.0,86.0,405.0,21094.0
2006,CA,51.804,26.0,543.0,1720.0,473.0,1346.0,7990.0
2007,CA,61.204,42.0,467.0,1660.0,447.0,1395.0,13527.0
2008,CA,46.701,37.0,935.0,3163.0,850.0,3533.0,11230.0
2009,CA,43.8,55.0,132.0,611.0,126.0,406.0,18967.0
2010,CA,52.604,26.0,531.0,2583.0,512.0,1643.0,16435.0
2011,CA,54.101,17.0,246.0,1280.0,241.0,929.0,26176.0
2012,CA,62.102,21.0,359.0,1702.0,320.0,1348.0,24137.0
2013,CA,67.5,31.0,14.0,62.0,13.0,50.0,43500.0
2014,CA,73.904,45.0,83.0,357.0,75.0,235.0,24167.0
2015,CA,53.003,23.0,393.0,1723.0,369.0,1370.0,12500.0
2016,CA,53.502,33.0,292.0,1543.0,317.0,1009.0,20043.000000000004
2017,CA,52.804,26.0,223.0,1027.0,185.0,789.0,15625.0
2018,CA,48.501,20.0,339.0,1335.0,323.0,1173.0,10481.0
2019,CA,57.8,19.0,421.0,1912.0,379.0,1383.0,10471.999999999998
2020,CA,49.503,24.0,367.0,1732.0,342.0,1214.0,13922.000000000002
2021,CA,51.303,29.0,306.0,1593.0,286.0,962.0,13304.0
2022,CA,52.501,55.0,59.0,316.0,66.0,178.0,12404.0
2023,CA,34.401,26.0,124.0,356.0,115.0,533.0,21458.0
2024,CA,44.104,43.0,324.0,1566.0,279.0,931.0,13047.0
2025,CA,45.302,36.0,398.0,1990.0,384.0,1236.0,13587.0
2026,CA,61.802,20.0,1251.0,5876.0,1224.0,5037.0,21905.0
2027,CA,44.4,32.0,444.0,1749.0,393.0,1531.0,15611.0
2028,CA,60.601,25.0,267.0,1240.0,233.0,1035.0,28750.0
2029,CA,49.802,40.0,357.0,1482.0,376.0,1544.0,14577.0
2030,CA,50.802,36.0,275.0,1257.0,281.0,1058.0,23269.000000000004
2031,CA,58.5,25.0,846.0,3975.0,732.0,2865.0,21304.0
2032,CA,60.802,26.0,862.0,3247.0,882.0,4183.0,13343.0
2033,CA,52.601,46.0,282.0,1348.0,271.0,855.0,18723.0
2034,CA,45.504,nan,365.0,1556.0,344.0,1449.0,14419.0
2035,CA,52.102,42.0,543.0,2294.0,537.0,1686.0,16325.0
2036,CA,50.004,46.0,273.0,1239.0,261.0,947.0,20536.0
2037,CA,93.103,9.0,306.0,1928.0,318.0,968.0,47463.0
2039,CA,62.502,20.0,601.0,2441.0,538.0,1567.0,15449.0
2040,CA,93.101,nan,409.0,2346.0,409.0,1348.0,40027.0
2041,CA,117.903,28.0,419.0,2846.0,463.0,1221.0,49196.0
2044,CA,108.303,25.0,80.0,558.0,73.0,253.0,44583.00000000001
2047,CA,65.904,12.0,493.0,1917.0,424.0,1120.0,14645.999999999998
2049,CA,89.503,27.0,1008.0,2645.0,994.0,1664.0,6991.000000000001
2050,CA,54.202,9.0,428.0,1621.0,394.0,681.0,22437.0
2052,CA,91.6,10.0,463.0,2460.0,426.0,1353.0,30179.0
2053,CA,70.4,15.0,459.0,2247.0,403.0,1193.0,20294.0
2054,CA,49.3,33.0,207.0,756.0,211.0,684.0,17986.0
2055,CA,88.301,nan,269.0,1435.0,238.0,838.0,21563.0
2056,CA,74.201,33.0,315.0,1243.0,279.0,837.0,18355.0
2057,CA,92.303,21.0,452.0,2516.0,451.0,1468.0,39211.0
2058,CA,110.402,37.0,184.0,1038.0,175.0,621.0,34107.0
2059,CA,58.003,6.0,422.0,1932.0,417.0,1344.0,16607.0
2060,CA,65.304,40.0,260.0,1240.0,243.0,638.0,30139.0
2061,CA,89.5,21.0,464.0,2549.0,419.0,1261.0,29013.0
2062,CA,61.203,34.0,229.0,838.0,211.0,616.0,16602.0
2063,CA,92.802,35.0,366.0,2083.0,333.0,1027.0,35781.0
2064,CA,92.604,34.0,300.0,1552.0,291.0,1062.0,33438.0
2065,CA,66.704,31.0,432.0,2214.0,419.0,1327.0,21690.999999999996
2066,CA,68.4,31.0,244.0,1230.0,215.0,708.0,27700.0
2067,CA,96.003,31.0,313.0,1694.0,323.0,1009.0,22466.0
2068,CA,74.203,nan,423.0,2266.0,408.0,1186.0,17692.0
2069,CA,81.3,44.0,93.0,525.0,97.0,304.0,26145.999999999996
2070,CA,67.904,31.0,319.0,1588.0,303.0,985.0,20658.0
2071,CA,78.302,35.0,270.0,1488.0,275.0,868.0,25809.000000000004
2072,CA,96.704,35.0,191.0,1194.0,182.0,541.0,35375.0
2073,CA,72.004,9.0,473.0,1855.0,420.0,1401.0,14817.0
2074,CA,67.301,15.0,774.0,3292.0,634.0,1741.0,19760.0
2075,CA,48.803,41.0,211.0,1022.0,214.0,742.0,20781.0
2076,CA,57.103,nan,303.0,1188.0,272.0,778.0,15750.0
2077,CA,55.604,33.0,183.0,666.0,181.0,608.0,13929.0
2078,CA,67.902,50.0,391.0,2060.0,405.0,834.0,29306.0
2079,CA,54.203,54.0,486.0,2419.0,427.0,1287.0,22029.0
2080,CA,55.101,52.0,360.0,1831.0,353.0,858.0,17636.0
2081,CA,66.904,44.0,403.0,1976.0,379.0,1110.0,18971.0
2082,CA,68.501,49.0,564.0,2195.0,542.0,925.0,14028.0
2083,CA,69.202,53.0,440.0,1854.0,393.0,767.0,16429.0
2084,CA,58.402,53.0,450.0,1792.0,422.0,1156.0,17298.0
2085,CA,57.103,54.0,356.0,1793.0,357.0,1051.0,24375.0
2086,CA,78.401,53.0,421.0,2227.0,410.0,836.0,23952.0
2087,CA,56.101,53.0,264.0,1189.0,240.0,637.0,11750.0
2088,CA,45.001,54.0,99.0,378.0,96.0,534.0,10000.0
2089,CA,59.003,47.0,595.0,2626.0,555.0,1370.0,15273.000000000002
2090,CA,61.303,55.0,501.0,2408.0,467.0,1363.0,21055.0
2091,CA,51.3,49.0,323.0,1426.0,329.0,952.0,17344.0
2092,CA,52.0,nan,307.0,1176.0,278.0,986.0,12937.0
2093,CA,46.604,46.0,513.0,2074.0,446.0,1927.0,14635.0
2094,CA,49.802,50.0,322.0,1345.0,345.0,1066.0,17500.0
2095,CA,50.6,25.0,1006.0,3800.0,919.0,3787.0,14766.0
2096,CA,53.402,37.0,387.0,1611.0,383.0,1408.0,21900.0
2097,CA,45.502,44.0,418.0,1578.0,366.0,1571.0,12545.0
2098,CA,49.103,42.0,519.0,2013.0,505.0,2221.0,12101.0
2099,CA,56.001,47.0,294.0,1624.0,275.0,783.0,18690.0
2100,CA,54.602,47.0,413.0,1948.0,426.0,1496.0,15174.0
2101,CA,49.4,38.0,526.0,2349.0,482.0,1678.0,16548.0
2102,CA,69.102,56.0,450.0,2140.0,446.0,1197.0,13029.0
2103,CA,62.8,54.0,283.0,1327.0,285.0,815.0,18667.0
2104,CA,70.103,54.0,236.0,1455.0,256.0,730.0,33125.0
2105,CA,48.302,44.0,416.0,1818.0,419.0,1683.0,17083.0
2106,CA,50.804,40.0,565.0,2237.0,495.0,2034.0,18641.0
2107,CA,59.604,50.0,419.0,2238.0,399.0,1046.0,29545.0
2108,CA,55.604,40.0,1213.0,4895.0,1070.0,4750.0,12064.999999999998
2109,CA,51.302,41.0,351.0,1741.0,348.0,1098.0,18958.0
2110,CA,54.203,50.0,295.0,1518.0,299.0,852.0,19955.0
2111,CA,55.403,52.0,463.0,2331.0,479.0,1293.0,25111.0
2112,CA,58.7,43.0,470.0,2093.0,438.0,1624.0,17994.0
2113,CA,52.8,37.0,219.0,913.0,223.0,842.0,14766.0
2114,CA,59.803,32.0,524.0,2079.0,491.0,1888.0,14107.0
2115,CA,44.5,32.0,501.0,2074.0,472.0,2002.0,13278.000000000002
2116,CA,69.001,23.0,1371.0,6405.0,1264.0,3576.0,23006.000000000004
2117,CA,74.702,12.0,993.0,4834.0,892.0,2191.0,26610.999999999996
2118,CA,71.3,33.0,283.0,1548.0,314.0,886.0,31000.0
2119,CA,86.903,30.0,285.0,1691.0,340.0,870.0,39514.0
2120,CA,64.704,18.0,1554.0,6206.0,1439.0,5564.0,16073.0
2121,CA,67.903,40.0,323.0,1745.0,306.0,904.0,31719.0
2122,CA,87.504,12.0,783.0,3629.0,734.0,1823.0,24956.0
2123,CA,88.303,20.0,1670.0,8099.0,1514.0,4478.0,24728.0
2124,CA,72.003,32.0,528.0,2678.0,523.0,1394.0,23108.0
2125,CA,87.7,37.0,303.0,1769.0,314.0,889.0,38088.0
2126,CA,82.002,34.0,323.0,1895.0,357.0,970.0,36681.0
2127,CA,75.901,12.0,1386.0,5113.0,1245.0,2488.0,21461.0
2128,CA,74.603,15.0,541.0,2378.0,512.0,1200.0,31417.0
2129,CA,78.8,16.0,530.0,2397.0,522.0,1338.0,21652.999999999996
2130,CA,85.703,16.0,692.0,3049.0,590.0,1343.0,31953.0
2131,CA,84.704,21.0,370.0,2058.0,369.0,1261.0,39338.0
2132,CA,81.401,19.0,269.0,1417.0,296.0,863.0,32500.0
2133,CA,55.001,13.0,293.0,1122.0,286.0,666.0,20536.0
2134,CA,66.404,34.0,321.0,1747.0,364.0,1190.0,26932.0
2135,CA,72.804,29.0,159.0,875.0,170.0,647.0,30000.0
2136,CA,71.501,25.0,446.0,2132.0,454.0,1051.0,26250.0
2137,CA,69.204,25.0,249.0,1316.0,262.0,782.0,37578.0
2138,CA,87.504,15.0,567.0,2178.0,485.0,1198.0,26767.0
2139,CA,73.004,26.0,941.0,4412.0,865.0,2366.0,29406.0
2140,CA,76.903,32.0,486.0,2428.0,518.0,1375.0,25737.0
2141,CA,70.402,35.0,400.0,1966.0,395.0,1007.0,26726.0
2142,CA,74.303,37.0,220.0,1129.0,245.0,475.0,24405.0
2143,CA,81.304,35.0,201.0,1145.0,199.0,509.0,23333.0
2144,CA,70.704,27.0,951.0,4052.0,883.0,2255.0,22467.0
2145,CA,72.303,36.0,467.0,2509.0,476.0,1227.0,27850.0
2146,CA,60.203,42.0,814.0,3808.0,816.0,2144.0,21439.0
2147,CA,64.703,40.0,661.0,3069.0,625.0,1442.0,20564.0
2148,CA,67.301,39.0,782.0,3618.0,787.0,1996.0,25434.0
2149,CA,67.704,41.0,288.0,1411.0,298.0,612.0,19375.0
2150,CA,61.901,31.0,708.0,2554.0,656.0,2673.0,12176.0
2151,CA,58.1,nan,257.0,1316.0,240.0,667.0,23562.0
2152,CA,70.703,37.0,459.0,2185.0,438.0,1147.0,19784.0
2153,CA,60.203,32.0,412.0,1614.0,400.0,1001.0,20357.0
2154,CA,87.604,54.0,515.0,2964.0,489.0,1117.0,38105.0
2155,CA,73.002,52.0,375.0,1819.0,342.0,737.0,22614.0
2156,CA,59.101,43.0,465.0,2231.0,416.0,1132.0,23190.0
2157,CA,58.703,44.0,502.0,2323.0,475.0,1144.0,23967.0
2158,CA,89.904,54.0,372.0,2284.0,371.0,839.0,35972.0
2159,CA,72.204,53.0,314.0,1749.0,301.0,708.0,31500.0
2160,CA,78.901,49.0,329.0,1805.0,334.0,745.0,25804.0
2161,CA,85.001,46.0,396.0,2345.0,376.0,892.0,34265.0
2162,CA,83.403,37.0,365.0,1968.0,338.0,797.0,36250.0
2163,CA,69.6,36.0,290.0,1373.0,282.0,813.0,26126.999999999996
2164,CA,71.301,42.0,277.0,1441.0,299.0,648.0,30568.0
2165,CA,65.6,39.0,468.0,2254.0,446.0,1118.0,29081.0
2166,CA,68.103,34.0,617.0,2867.0,570.0,1706.0,24286.0
2167,CA,71.6,nan,506.0,2171.0,429.0,1193.0,26250.0
2168,CA,80.3,30.0,643.0,3164.0,641.0,1662.0,28359.0
2169,CA,80.201,12.0,551.0,2876.0,553.0,1721.0,36522.0
2170,CA,76.701,7.0,421.0,1933.0,389.0,1016.0,30938.0
2171,CA,80.404,7.0,709.0,3825.0,698.0,2182.0,37821.0
2172,CA,84.503,8.0,1114.0,6106.0,1116.0,3410.0,34213.0
2173,CA,79.703,11.0,685.0,3097.0,547.0,1454.0,27857.0
2174,CA,74.7,7.0,493.0,2232.0,501.0,1276.0,29853.0
2175,CA,81.3,nan,316.0,1143.0,286.0,622.0,20446.0
2176,CA,83.201,27.0,347.0,1514.0,299.0,847.0,29315.000000000004
2177,CA,80.103,13.0,453.0,2070.0,358.0,846.0,18214.0
2178,CA,81.103,25.0,248.0,1145.0,242.0,610.0,28194.0
2179,CA,74.503,35.0,327.0,1649.0,320.0,922.0,28750.0
2180,CA,106.102,24.0,333.0,1973.0,323.0,1069.0,33125.0
2183,CA,89.601,40.0,286.0,1448.0,257.0,928.0,29808.0
2184,CA,90.6,20.0,349.0,1748.0,304.0,1097.0,23194.0
2185,CA,69.0,20.0,417.0,2021.0,364.0,1345.0,17000.0
2186,CA,112.5,30.0,251.0,1457.0,264.0,900.0,34861.0
2187,CA,70.8,35.0,370.0,1904.0,359.0,1169.0,26852.0
2188,CA,71.8,16.0,732.0,3184.0,722.0,2298.0,16168.0
2189,CA,57.803,26.0,424.0,1964.0,374.0,1561.0,18299.0
2190,CA,83.2,24.0,255.0,1341.0,280.0,820.0,36000.0
2191,CA,60.402,33.0,238.0,984.0,250.0,740.0,18000.0
2192,CA,88.201,20.0,503.0,2629.0,444.0,1295.0,30870.000000000004
2193,CA,112.503,34.0,216.0,1235.0,200.0,621.0,34297.0
2194,CA,105.404,47.0,242.0,1273.0,216.0,598.0,32813.0
2195,CA,55.3,nan,255.0,1274.0,245.0,1054.0,21618.0
2196,CA,82.8,49.0,239.0,1345.0,208.0,671.0,27917.0
2198,CA,61.201,33.0,476.0,2291.0,427.0,1439.0,13221.0
2203,CA,89.3,15.0,253.0,1488.0,224.0,677.0,47622.0
2204,CA,91.304,9.0,780.0,3999.0,715.0,1693.0,33239.0
2205,CA,88.902,nan,239.0,1390.0,197.0,639.0,55842.0
2206,CA,119.3,19.0,275.0,1855.0,288.0,888.0,55405.0
2207,CA,96.504,2.0,735.0,4058.0,654.0,1734.0,42131.99999999999
2208,CA,72.101,5.0,1072.0,4531.0,840.0,1808.0,33942.0
2209,CA,107.802,9.0,344.0,1894.0,330.0,972.0,46726.0
2210,CA,68.0,16.0,310.0,1746.0,329.0,1015.0,37550.0
2211,CA,88.801,17.0,324.0,1880.0,313.0,1034.0,36563.0
2212,CA,73.003,16.0,918.0,4179.0,868.0,2300.0,29565.0
2213,CA,67.9,22.0,518.0,2539.0,469.0,1199.0,25595.0
2232,CA,111.903,8.0,1076.0,4908.0,911.0,2018.0,32147.0
2233,CA,79.504,15.0,169.0,785.0,164.0,295.0,28274.0
2235,CA,54.004,nan,620.0,2598.0,539.0,1766.0,19511.0
2236,CA,51.702,22.0,376.0,1530.0,395.0,1544.0,17926.0
2238,CA,94.401,21.0,373.0,2341.0,397.0,1176.0,42304.00000000001
2240,CA,119.303,nan,548.0,2341.0,523.0,862.0,33229.0
2243,CA,69.303,11.0,664.0,2758.0,606.0,1331.0,23666.999999999996
2244,CA,93.003,25.0,466.0,2330.0,468.0,1216.0,32143.0
2245,CA,95.801,20.0,265.0,1560.0,258.0,710.0,43315.0
2246,CA,72.204,19.0,696.0,3360.0,631.0,1232.0,22214.999999999996
2247,CA,105.204,27.0,819.0,4362.0,802.0,1854.0,34167.0
2248,CA,53.503,22.0,1147.0,4245.0,971.0,1930.0,17708.0
2253,CA,90.104,25.0,685.0,3756.0,743.0,1590.0,38571.0
2254,CA,99.502,33.0,260.0,1671.0,250.0,529.0,29471.0
2255,CA,88.803,33.0,552.0,2807.0,544.0,1244.0,35958.0
2256,CA,80.801,17.0,1203.0,6103.0,1137.0,3409.0,31250.0
2257,CA,72.701,19.0,510.0,2851.0,479.0,1508.0,34074.0
2258,CA,66.902,21.0,780.0,3246.0,712.0,1467.0,20469.0
2259,CA,65.604,38.0,364.0,1873.0,372.0,1055.0,33272.0
2260,CA,66.202,38.0,360.0,1790.0,357.0,934.0,25223.0
2261,CA,58.8,27.0,795.0,3244.0,777.0,2764.0,13385.0
2262,CA,71.404,23.0,652.0,3237.0,618.0,1824.0,33447.0
2263,CA,67.001,24.0,823.0,3508.0,775.0,2098.0,19575.0
2264,CA,55.501,35.0,247.0,1016.0,243.0,634.0,20324.0
2265,CA,79.701,37.0,314.0,1654.0,298.0,664.0,30000.0
2266,CA,69.202,40.0,317.0,1584.0,322.0,761.0,26055.0
2267,CA,65.903,37.0,292.0,1474.0,297.0,709.0,26522.0
2268,CA,64.7,19.0,1442.0,5822.0,1225.0,3417.0,16854.0
2269,CA,73.801,39.0,444.0,2315.0,458.0,954.0,29506.0
2270,CA,67.503,34.0,786.0,3437.0,787.0,1808.0,19386.0
2271,CA,58.802,42.0,459.0,1914.0,411.0,1135.0,20299.999999999996
2272,CA,96.502,44.0,435.0,2384.0,383.0,877.0,35542.0
2273,CA,71.902,42.0,462.0,2473.0,434.0,1118.0,24167.0
2275,CA,69.602,38.0,328.0,1877.0,353.0,1156.0,30690.0
2276,CA,66.501,36.0,493.0,2202.0,431.0,1244.0,18514.0
2279,CA,89.604,37.0,460.0,2680.0,472.0,1144.0,32642.000000000004
2280,CA,73.403,32.0,457.0,2167.0,464.0,962.0,23293.0
2281,CA,64.501,27.0,426.0,1704.0,389.0,909.0,22559.999999999996
2282,CA,47.501,21.0,449.0,1524.0,388.0,962.0,15122.0
2283,CA,68.303,37.0,443.0,2262.0,415.0,970.0,29301.0
2284,CA,72.801,30.0,840.0,3655.0,833.0,1980.0,21544.0
2285,CA,78.801,34.0,1330.0,6119.0,1225.0,2770.0,21383.0
2286,CA,81.1,28.0,429.0,2260.0,424.0,1078.0,29937.0
2287,CA,75.102,33.0,470.0,2465.0,489.0,1264.0,33281.0
